NumStorePurchases,NumCatalogPurchases_Bin,NumCatalogPurchases,MntWines_Bin,MntWines,MntMeatProducts_Bin,MntMeatProducts,Cluster
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.014388489208633094,0
0.6153846153846154,1,0.4,2,0.3240816326530612,1,0.12410071942446044,1
0.23076923076923078,3,0.1,3,0.00816326530612245,3,0.007194244604316547,0
0.6153846153846154,0,1.0,0,0.4326530612244898,0,1.0,1
0.6153846153846154,0,0.9,0,0.9918367346938776,2,0.4478417266187051,1
0.15384615384615385,3,0.0,3,0.0024489795918367346,3,0.012589928057553958,0
1.0,2,0.7000000000000001,2,0.36244897959183675,0,0.6870503597122303,1
0.23076923076923078,3,0.0,3,0.02122448979591837,3,0.026978417266187053,0
0.6153846153846154,2,0.6000000000000001,0,0.6008163265306122,0,0.5017985611510791,1
0.6923076923076923,3,0.2,2,0.38612244897959186,2,0.3165467625899281,0
0.23076923076923078,3,0.0,3,0.026122448979591838,3,0.008992805755395683,0
0.46153846153846156,3,0.1,1,0.23510204081632655,3,0.053956834532374105,0
0.6923076923076923,2,0.7000000000000001,0,0.8571428571428572,0,0.9982014388489209,1
0.8461538461538463,2,0.7000000000000001,0,0.8171428571428572,1,0.19244604316546762,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.012589928057553958,0
0.6153846153846154,3,0.1,1,0.19102040816326532,1,0.13848920863309352,1
0.15384615384615385,3,0.0,3,0.005714285714285714,3,0.01079136690647482,0
0.38461538461538464,1,0.30000000000000004,1,0.20489795918367348,0,0.6007194244604317,1
0.3076923076923077,3,0.2,1,0.14040816326530614,1,0.2248201438848921,1
0.3076923076923077,2,0.6000000000000001,0,0.4612244897959184,0,0.985611510791367,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.014388489208633094,0
0.46153846153846156,2,0.8,0,0.7493877551020408,0,1.0,1
0.38461538461538464,2,0.6000000000000001,0,0.5322448979591837,2,0.2841726618705036,1
0.23076923076923078,3,0.0,3,0.0032653061224489797,3,0.012589928057553958,0
0.3076923076923077,0,0.9,1,0.12408163265306123,1,0.1852517985611511,1
0.15384615384615385,3,0.0,3,0.006530612244897959,3,0.01618705035971223,0
0.38461538461538464,2,0.7000000000000001,2,0.2742857142857143,0,0.7392086330935252,1
0.5384615384615385,2,0.6000000000000001,0,0.7657142857142858,0,1.0,1
0.3076923076923077,3,0.1,3,0.05551020408163265,3,0.03237410071942446,0
0.5384615384615385,1,0.5,1,0.1853061224489796,0,0.6996402877697843,1
0.23076923076923078,3,0.0,3,0.031020408163265307,3,0.03956834532374101,0
0.3076923076923077,3,0.1,1,0.08571428571428572,3,0.01618705035971223,0
0.6153846153846154,3,0.2,1,0.13224489795918368,1,0.1798561151079137,1
0.38461538461538464,1,0.30000000000000004,0,0.4685714285714286,2,0.38848920863309355,1
0.6153846153846154,1,0.30000000000000004,1,0.1306122448979592,0,0.6636690647482014,1
0.15384615384615385,3,0.0,3,0.004897959183673469,3,0.008992805755395683,0
0.7692307692307693,2,0.8,0,0.5012244897959184,2,0.28776978417266186,1
0.46153846153846156,2,0.7000000000000001,0,0.7322448979591837,0,0.7733812949640289,1
0.5384615384615385,3,0.1,3,0.05714285714285715,1,0.1960431654676259,0
0.38461538461538464,3,0.2,1,0.0979591836734694,2,0.3705035971223022,0
0.46153846153846156,3,0.1,1,0.17224489795918368,3,0.053956834532374105,0
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.02877697841726619,0
0.8461538461538463,1,0.5,0,0.6204081632653061,0,0.7194244604316548,1
0.23076923076923078,3,0.0,3,0.04326530612244898,3,0.014388489208633094,0
0.3076923076923077,3,0.0,3,0.005714285714285714,3,0.023381294964028777,0
0.6923076923076923,3,0.2,2,0.31918367346938775,1,0.12589928057553956,1
0.5384615384615385,3,0.1,1,0.16244897959183674,1,0.10251798561151079,1
0.8461538461538463,3,0.2,0,0.42122448979591837,0,0.8075539568345325,1
0.38461538461538464,3,0.2,0,0.5787755102040817,1,0.20683453237410074,1
0.15384615384615385,3,0.0,3,0.009795918367346938,3,0.007194244604316547,0
0.6923076923076923,2,0.6000000000000001,0,0.8163265306122449,0,1.0,1
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.03237410071942446,0
0.38461538461538464,1,0.30000000000000004,0,0.9991836734693877,1,0.2517985611510791,1
0.15384615384615385,3,0.1,3,0.013061224489795919,3,0.03237410071942446,0
0.23076923076923078,1,0.5,3,0.07183673469387755,1,0.09712230215827339,1
0.15384615384615385,3,0.1,3,0.0016326530612244899,3,0.019784172661870505,0
0.46153846153846156,3,0.1,0,0.41469387755102044,1,0.10611510791366907,1
0.6923076923076923,1,0.5,2,0.3110204081632653,2,0.3866906474820144,1
0.3076923076923077,3,0.1,3,0.060408163265306125,3,0.07553956834532374,0
0.38461538461538464,3,0.2,1,0.11918367346938775,1,0.16726618705035973,1
0.3076923076923077,3,0.1,3,0.018775510204081632,3,0.04136690647482014,0
0.38461538461538464,3,0.1,1,0.08979591836734695,1,0.24640287769784175,1
0.38461538461538464,3,0.2,1,0.1346938775510204,1,0.2643884892086331,1
0.46153846153846156,1,0.30000000000000004,0,0.7812244897959184,0,0.8884892086330936,1
0.23076923076923078,3,0.1,3,0.03346938775510204,3,0.030575539568345324,0
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.007194244604316547,0
0.8461538461538463,2,0.6000000000000001,1,0.1436734693877551,0,1.0,1
0.6923076923076923,3,0.2,0,0.6653061224489796,1,0.09532374100719425,1
0.15384615384615385,3,0.0,3,0.004897959183673469,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.03597122302158273,0
0.6923076923076923,2,0.7000000000000001,0,0.5853061224489796,0,1.0,1
0.6153846153846154,1,0.5,0,0.8710204081632653,0,1.0,1
0.46153846153846156,3,0.1,1,0.13551020408163267,1,0.19244604316546762,1
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.06115107913669065,0
0.6923076923076923,2,0.6000000000000001,0,0.5828571428571429,0,0.710431654676259,1
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.017985611510791366,0
0.3076923076923077,3,0.2,1,0.18693877551020407,1,0.10071942446043167,1
0.7692307692307693,3,0.2,2,0.2612244897959184,1,0.2392086330935252,1
0.3076923076923077,3,0.0,3,0.018775510204081632,3,0.046762589928057555,0
0.15384615384615385,3,0.1,3,0.0008163265306122449,3,0.014388489208633094,0
0.3076923076923077,3,0.0,3,0.045714285714285714,3,0.02158273381294964,0
1.0,1,0.5,0,0.41469387755102044,2,0.4478417266187051,1
0.3076923076923077,3,0.1,3,0.0236734693877551,3,0.04496402877697842,0
0.23076923076923078,3,0.1,3,0.037551020408163265,1,0.10611510791366907,0
0.6153846153846154,3,0.2,2,0.3706122448979592,2,0.3075539568345324,0
0.3076923076923077,3,0.1,2,0.2857142857142857,3,0.07014388489208634,0
0.15384615384615385,3,0.0,3,0.00816326530612245,3,0.014388489208633094,0
1.0,1,0.30000000000000004,0,0.6,2,0.329136690647482,1
0.5384615384615385,1,0.4,0,0.7322448979591837,2,0.3525179856115108,1
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.00539568345323741,0
0.8461538461538463,0,0.9,0,0.6342857142857143,0,1.0,1
0.46153846153846156,1,0.30000000000000004,1,0.13224489795918368,3,0.06654676258992806,1
0.23076923076923078,3,0.1,3,0.028571428571428574,3,0.019784172661870505,0
0.6923076923076923,3,0.2,2,0.27918367346938777,1,0.20143884892086333,1
0.3076923076923077,1,0.30000000000000004,1,0.21061224489795918,2,0.4298561151079137,1
0.38461538461538464,3,0.2,0,0.5371428571428571,0,0.8687050359712231,1
0.7692307692307693,2,0.6000000000000001,2,0.29061224489795917,0,0.591726618705036,1
0.46153846153846156,3,0.1,1,0.17387755102040817,3,0.05035971223021583,0
0.6153846153846154,3,0.2,2,0.3706122448979592,2,0.3075539568345324,0
0.5384615384615385,3,0.1,2,0.37306122448979595,3,0.052158273381294966,0
0.7692307692307693,1,0.4,1,0.19673469387755102,0,1.0,1
0.38461538461538464,3,0.1,1,0.17142857142857143,3,0.01079136690647482,0
0.9230769230769231,3,0.2,2,0.36,1,0.14928057553956836,1
0.23076923076923078,3,0.1,3,0.015510204081632653,3,0.03237410071942446,0
0.3076923076923077,3,0.0,3,0.022857142857142857,3,0.06654676258992806,0
0.6153846153846154,1,0.4,2,0.38857142857142857,2,0.29136690647482016,1
0.6153846153846154,1,0.4,2,0.29714285714285715,0,0.7643884892086331,1
0.15384615384615385,3,0.0,3,0.0,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.0,3,0.00539568345323741,0
0.38461538461538464,3,0.2,0,0.7044897959183674,0,0.9838129496402879,1
0.3076923076923077,3,0.2,2,0.2848979591836735,3,0.06294964028776978,0
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.026978417266187053,0
0.46153846153846156,3,0.2,1,0.15020408163265306,3,0.0341726618705036,0
0.15384615384615385,3,0.0,3,0.006530612244897959,3,0.014388489208633094,0
0.7692307692307693,3,0.2,1,0.22612244897959186,1,0.11510791366906475,1
0.3076923076923077,3,0.0,3,0.035918367346938776,3,0.0341726618705036,0
0.7692307692307693,1,0.4,0,0.9436734693877551,0,1.0,1
0.46153846153846156,3,0.2,2,0.30448979591836733,1,0.14928057553956836,0
0.38461538461538464,3,0.1,1,0.10938775510204082,1,0.1366906474820144,1
0.3076923076923077,1,0.5,0,0.9371428571428572,1,0.10791366906474821,1
0.23076923076923078,3,0.2,3,0.004897959183673469,3,0.00539568345323741,0
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.019784172661870505,0
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.014388489208633094,0
0.3076923076923077,3,0.0,3,0.019591836734693877,3,0.03597122302158273,0
1.0,2,0.6000000000000001,0,0.7338775510204082,1,0.18165467625899281,1
0.3076923076923077,3,0.1,1,0.08816326530612245,3,0.05035971223021583,0
0.23076923076923078,3,0.0,3,0.022040816326530613,3,0.012589928057553958,0
0.3076923076923077,2,0.6000000000000001,0,0.6661224489795918,0,0.9874100719424461,1
0.7692307692307693,1,0.4,0,1.0,1,0.12589928057553956,1
0.15384615384615385,3,0.2,3,0.00816326530612245,3,0.019784172661870505,0
0.3076923076923077,3,0.0,3,0.07102040816326531,3,0.06115107913669065,0
0.3076923076923077,3,0.1,3,0.04653061224489796,1,0.09172661870503597,0
0.6923076923076923,1,0.30000000000000004,0,0.5183673469387755,1,0.1798561151079137,1
0.3076923076923077,3,0.1,3,0.035102040816326535,3,0.04136690647482014,0
0.7692307692307693,3,0.2,0,0.7869387755102041,1,0.24640287769784175,1
0.38461538461538464,1,0.5,0,0.4669387755102041,0,0.46582733812949645,1
0.9230769230769231,2,0.6000000000000001,2,0.2783673469387755,1,0.20323741007194246,1
0.38461538461538464,3,0.1,3,0.05142857142857143,1,0.10251798561151079,0
0.6153846153846154,3,0.2,1,0.18040816326530612,2,0.3039568345323741,0
0.3076923076923077,3,0.2,1,0.1142857142857143,3,0.052158273381294966,0
0.15384615384615385,3,0.1,3,0.0008163265306122449,3,0.014388489208633094,0
0.6923076923076923,1,0.4,1,0.23755102040816328,0,1.0,1
0.38461538461538464,1,0.4,0,0.4440816326530612,1,0.15287769784172664,1
0.7692307692307693,0,0.9,0,0.5583673469387755,0,1.0,1
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.01618705035971223,0
0.15384615384615385,3,0.1,3,0.028571428571428574,3,0.007194244604316547,0
0.3076923076923077,3,0.0,3,0.07102040816326531,3,0.04496402877697842,0
0.5384615384615385,3,0.1,2,0.2522448979591837,3,0.04316546762589928,0
0.7692307692307693,1,0.4,1,0.14040816326530614,1,0.16726618705035973,1
0.8461538461538463,0,1.0,0,0.5102040816326531,2,0.4352517985611511,1
0.46153846153846156,0,0.9,0,0.7934693877551021,0,1.0,1
0.38461538461538464,3,0.1,1,0.12816326530612246,3,0.07014388489208634,0
0.3076923076923077,3,0.1,3,0.03918367346938775,3,0.08093525179856116,0
0.7692307692307693,3,0.2,1,0.22775510204081634,1,0.15827338129496404,1
0.3076923076923077,3,0.1,1,0.10775510204081633,3,0.02877697841726619,0
0.7692307692307693,0,0.9,0,0.7502040816326531,0,0.908273381294964,1
0.15384615384615385,3,0.2,3,0.05061224489795919,3,0.03956834532374101,0
0.23076923076923078,3,0.1,3,0.0008163265306122449,3,0.00539568345323741,0
0.15384615384615385,3,0.0,3,0.0016326530612244899,3,0.007194244604316547,0
0.6923076923076923,2,0.7000000000000001,2,0.3330612244897959,1,0.1960431654676259,1
0.15384615384615385,3,0.1,3,0.04163265306122449,3,0.012589928057553958,0
0.3076923076923077,3,0.1,3,0.05061224489795919,3,0.02877697841726619,0
0.6923076923076923,1,0.4,0,0.7771428571428571,2,0.32374100719424465,1
0.6153846153846154,3,0.2,0,0.5044897959183674,1,0.1906474820143885,1
0.15384615384615385,3,0.1,3,0.008979591836734694,3,0.02158273381294964,0
0.6153846153846154,3,0.1,2,0.2595918367346939,3,0.030575539568345324,0
0.23076923076923078,3,0.0,3,0.045714285714285714,3,0.025179856115107917,0
0.3076923076923077,3,0.0,1,0.08979591836734695,1,0.10611510791366907,1
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.019784172661870505,0
0.3076923076923077,3,0.0,3,0.022040816326530613,3,0.014388489208633094,0
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.0341726618705036,0
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.01618705035971223,0
0.8461538461538463,3,0.2,2,0.2473469387755102,0,0.5035971223021583,1
0.3076923076923077,3,0.1,3,0.07918367346938776,3,0.0341726618705036,0
0.9230769230769231,2,0.6000000000000001,0,0.8138775510204082,0,0.7446043165467626,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.023381294964028777,0
0.38461538461538464,3,0.1,3,0.07755102040816327,3,0.06294964028776978,0
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.037551020408163265,3,0.02158273381294964,0
0.5384615384615385,0,1.0,2,0.3355102040816327,1,0.2643884892086331,1
0.38461538461538464,1,0.30000000000000004,1,0.19918367346938776,0,0.48561151079136694,1
0.3076923076923077,3,0.2,1,0.12408163265306123,1,0.21762589928057555,1
0.0,3,0.0,3,0.0008163265306122449,3,0.00539568345323741,0
0.15384615384615385,3,0.2,3,0.00816326530612245,3,0.03237410071942446,0
0.15384615384615385,3,0.1,3,0.009795918367346938,3,0.008992805755395683,0
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.007194244604316547,0
1.0,1,0.30000000000000004,0,0.6448979591836735,1,0.2392086330935252,1
0.46153846153846156,3,0.2,0,0.72,0,0.9244604316546763,1
1.0,1,0.5,0,0.5020408163265306,0,0.46582733812949645,1
0.8461538461538463,0,1.0,0,0.8195918367346939,0,0.47661870503597126,1
0.38461538461538464,1,0.30000000000000004,1,0.10857142857142857,0,0.7571942446043166,1
0.3076923076923077,0,0.9,0,0.4857142857142857,1,0.22122302158273383,1
0.38461538461538464,3,0.2,1,0.23918367346938776,1,0.1564748201438849,1
0.23076923076923078,1,0.4,2,0.25551020408163266,3,0.08453237410071943,0
0.8461538461538463,3,0.2,1,0.12326530612244899,1,0.15467625899280577,1
0.15384615384615385,3,0.0,3,0.012244897959183675,3,0.0035971223021582736,0
0.8461538461538463,2,0.7000000000000001,0,0.6008163265306122,0,1.0,1
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.014388489208633094,0
0.6153846153846154,3,0.2,0,0.8016326530612246,0,1.0,1
0.8461538461538463,2,0.8,0,0.9322448979591837,0,0.7464028776978417,1
0.23076923076923078,3,0.0,3,0.022857142857142857,3,0.019784172661870505,0
0.15384615384615385,3,0.1,3,0.037551020408163265,3,0.02158273381294964,0
0.46153846153846156,2,0.7000000000000001,0,0.7322448979591837,0,0.7733812949640289,1
0.46153846153846156,1,0.4,2,0.39918367346938777,2,0.2733812949640288,1
0.23076923076923078,3,0.1,3,0.020408163265306124,3,0.01618705035971223,0
0.3076923076923077,3,0.1,1,0.11836734693877551,3,0.059352517985611516,0
0.46153846153846156,2,0.6000000000000001,0,0.5142857142857143,0,1.0,1
0.3076923076923077,1,0.30000000000000004,0,0.6204081632653061,1,0.18705035971223022,1
1.0,1,0.30000000000000004,2,0.34285714285714286,2,0.33453237410071945,1
0.3076923076923077,3,0.1,1,0.10204081632653061,1,0.09352517985611511,1
0.5384615384615385,3,0.1,2,0.3787755102040816,1,0.11510791366906475,0
0.23076923076923078,3,0.1,3,0.004897959183673469,3,0.052158273381294966,0
0.8461538461538463,1,0.4,0,0.889795918367347,1,0.17266187050359713,1
0.15384615384615385,3,0.0,3,0.0024489795918367346,3,0.019784172661870505,0
0.23076923076923078,3,0.0,3,0.019591836734693877,3,0.048561151079136694,0
0.6923076923076923,2,0.7000000000000001,0,0.6016326530612245,1,0.1906474820143885,1
0.5384615384615385,3,0.1,1,0.20734693877551022,1,0.12769784172661872,1
0.6153846153846154,2,0.6000000000000001,0,0.6669387755102041,0,1.0,1
0.7692307692307693,2,0.7000000000000001,0,0.5061224489795919,2,0.4298561151079137,1
0.23076923076923078,3,0.0,3,0.010612244897959184,3,0.03597122302158273,0
0.5384615384615385,3,0.1,1,0.09224489795918368,2,0.3669064748201439,0
0.38461538461538464,3,0.2,3,0.005714285714285714,1,0.14028776978417268,0
0.23076923076923078,3,0.0,3,0.013061224489795919,3,0.03237410071942446,0
0.38461538461538464,3,0.2,2,0.37714285714285717,3,0.04316546762589928,0
0.15384615384615385,3,0.2,3,0.017959183673469388,3,0.017985611510791366,0
0.7692307692307693,2,0.7000000000000001,0,0.7902040816326531,0,1.0,1
0.7692307692307693,3,0.2,1,0.23102040816326533,2,0.2715827338129497,1
0.15384615384615385,3,0.0,3,0.0008163265306122449,3,0.008992805755395683,0
0.15384615384615385,3,0.0,3,0.011428571428571429,3,0.012589928057553958,0
0.3076923076923077,3,0.0,3,0.02448979591836735,3,0.04316546762589928,0
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.008992805755395683,0
0.3076923076923077,3,0.0,3,0.04244897959183674,3,0.01618705035971223,0
0.38461538461538464,3,0.1,3,0.05061224489795919,1,0.10251798561151079,0
0.15384615384615385,3,0.0,3,0.0163265306122449,3,0.025179856115107917,0
0.8461538461538463,3,0.2,0,0.4448979591836735,1,0.20503597122302158,1
0.3076923076923077,2,0.6000000000000001,0,0.4555102040816327,0,1.0,1
0.23076923076923078,3,0.1,3,0.004897959183673469,3,0.007194244604316547,0
0.07692307692307693,3,0.0,3,0.03183673469387755,3,0.01618705035971223,0
0.38461538461538464,2,0.8,0,0.9069387755102041,0,1.0,1
0.23076923076923078,3,0.0,3,0.0032653061224489797,3,0.014388489208633094,0
0.3076923076923077,3,0.2,1,0.14938775510204083,1,0.1169064748201439,1
0.6153846153846154,1,0.5,0,0.44571428571428573,0,0.6762589928057554,1
0.6153846153846154,1,0.30000000000000004,0,0.4946938775510204,2,0.2787769784172662,1
0.38461538461538464,3,0.1,1,0.21714285714285714,1,0.09172661870503597,1
0.9230769230769231,1,0.5,0,0.9322448979591837,2,0.4478417266187051,1
1.0,1,0.4,0,0.8767346938775511,1,0.12410071942446044,1
0.9230769230769231,3,0.2,0,0.6293877551020408,2,0.27697841726618705,1
0.7692307692307693,1,0.4,2,0.3028571428571429,2,0.33992805755395683,1
0.7692307692307693,1,0.5,0,0.45387755102040817,0,1.0,1
0.38461538461538464,3,0.1,1,0.16489795918367348,1,0.13309352517985612,1
0.7692307692307693,2,0.7000000000000001,1,0.1706122448979592,2,0.37589928057553956,1
0.5384615384615385,3,0.1,3,0.028571428571428574,1,0.19964028776978418,0
0.23076923076923078,3,0.0,3,0.030204081632653063,3,0.030575539568345324,0
0.6153846153846154,3,0.2,1,0.13959183673469389,1,0.131294964028777,1
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.03597122302158273,0
0.23076923076923078,3,0.0,3,0.035918367346938776,3,0.03776978417266187,0
0.15384615384615385,3,0.1,3,0.0163265306122449,3,0.01618705035971223,0
0.9230769230769231,0,0.9,0,0.6359183673469389,0,0.9658273381294965,1
0.38461538461538464,3,0.1,1,0.13877551020408163,1,0.17446043165467626,1
0.9230769230769231,2,0.7000000000000001,2,0.4008163265306123,2,0.4154676258992806,1
0.23076923076923078,3,0.2,1,0.14122448979591837,1,0.19244604316546762,1
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.023381294964028777,0
1.0,1,0.30000000000000004,0,0.9836734693877551,2,0.42266187050359716,1
0.23076923076923078,3,0.0,3,0.00816326530612245,3,0.04496402877697842,0
0.3076923076923077,3,0.1,3,0.07918367346938776,3,0.07913669064748202,0
0.07692307692307693,3,0.0,3,0.05469387755102041,3,0.046762589928057555,0
0.38461538461538464,1,0.30000000000000004,2,0.2816326530612245,0,0.9496402877697843,1
0.15384615384615385,3,0.2,3,0.004897959183673469,3,0.030575539568345324,0
0.38461538461538464,3,0.1,3,0.05959183673469388,1,0.1798561151079137,0
0.5384615384615385,1,0.4,0,0.5804081632653062,2,0.3902877697841727,1
1.0,0,0.9,0,0.6318367346938776,1,0.21223021582733814,1
0.6153846153846154,1,0.5,1,0.13306122448979593,0,0.8633093525179857,1
0.3076923076923077,3,0.2,3,0.06693877551020408,1,0.09712230215827339,0
0.46153846153846156,2,0.8,2,0.2922448979591837,0,0.7428057553956835,1
0.23076923076923078,3,0.1,3,0.053877551020408164,3,0.07194244604316546,0
0.23076923076923078,3,0.0,3,0.010612244897959184,3,0.012589928057553958,0
0.23076923076923078,3,0.1,1,0.11346938775510204,1,0.14028776978417268,1
0.46153846153846156,3,0.1,1,0.22367346938775512,3,0.03776978417266187,0
0.46153846153846156,3,0.2,1,0.21387755102040817,1,0.10971223021582735,1
0.7692307692307693,1,0.4,0,0.8971428571428571,3,0.08093525179856116,1
0.3076923076923077,3,0.0,3,0.026122448979591838,3,0.014388489208633094,0
0.15384615384615385,3,0.0,3,0.0016326530612244899,3,0.0035971223021582736,0
0.23076923076923078,3,0.1,3,0.004897959183673469,3,0.03776978417266187,0
0.23076923076923078,3,0.0,3,0.004897959183673469,3,0.007194244604316547,0
0.5384615384615385,3,0.2,1,0.11020408163265306,1,0.16546762589928057,1
0.5384615384615385,1,0.4,0,0.523265306122449,1,0.1510791366906475,1
0.6923076923076923,2,0.6000000000000001,0,0.5828571428571429,0,0.710431654676259,1
0.7692307692307693,2,0.8,0,0.6481632653061224,0,1.0,1
0.3076923076923077,2,0.6000000000000001,2,0.34285714285714286,0,0.8129496402877698,1
0.15384615384615385,3,0.1,3,0.0008163265306122449,3,0.012589928057553958,0
0.38461538461538464,3,0.1,3,0.07020408163265307,1,0.13489208633093525,0
0.5384615384615385,2,0.6000000000000001,0,0.6718367346938776,0,0.8255395683453238,1
0.8461538461538463,3,0.2,1,0.18857142857142858,2,0.3866906474820144,1
0.15384615384615385,3,0.1,3,0.006530612244897959,3,0.048561151079136694,0
0.7692307692307693,3,0.2,1,0.14857142857142858,0,0.46582733812949645,1
0.38461538461538464,2,0.8,0,0.4546938775510204,0,1.0,1
0.3076923076923077,3,0.1,3,0.06448979591836734,3,0.05575539568345324,0
0.46153846153846156,3,0.2,2,0.3004081632653061,1,0.1223021582733813,0
0.15384615384615385,3,0.1,3,0.004897959183673469,3,0.025179856115107917,0
0.5384615384615385,3,0.1,1,0.1306122448979592,2,0.3525179856115108,0
0.8461538461538463,2,0.7000000000000001,2,0.3983673469387755,2,0.42805755395683454,1
0.5384615384615385,3,0.2,0,0.5640816326530612,1,0.12410071942446044,1
0.46153846153846156,1,0.30000000000000004,0,0.443265306122449,2,0.36870503597122306,1
0.38461538461538464,1,0.30000000000000004,1,0.20734693877551022,1,0.19424460431654678,1
0.23076923076923078,3,0.0,3,0.004081632653061225,3,0.017985611510791366,0
0.3076923076923077,3,0.1,1,0.09142857142857143,3,0.03776978417266187,0
0.38461538461538464,3,0.2,1,0.10938775510204082,1,0.10611510791366907,1
0.38461538461538464,3,0.1,1,0.11673469387755102,1,0.09352517985611511,1
0.3076923076923077,3,0.0,3,0.04163265306122449,3,0.04316546762589928,0
0.23076923076923078,3,0.0,3,0.022040816326530613,3,0.008992805755395683,0
0.5384615384615385,1,0.5,2,0.3746938775510204,3,0.04316546762589928,0
0.8461538461538463,1,0.4,0,0.5624489795918367,2,0.30035971223021585,1
0.3076923076923077,3,0.2,1,0.23102040816326533,3,0.0683453237410072,0
0.6153846153846154,3,0.2,2,0.283265306122449,3,0.06294964028776978,0
0.15384615384615385,3,0.1,3,0.004081632653061225,3,0.025179856115107917,0
0.46153846153846156,3,0.1,1,0.2285714285714286,3,0.03237410071942446,0
0.46153846153846156,3,0.2,1,0.1526530612244898,1,0.1169064748201439,1
0.23076923076923078,3,0.2,3,0.07755102040816327,1,0.11510791366906475,0
0.3076923076923077,3,0.1,3,0.06857142857142857,3,0.06115107913669065,0
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.02158273381294964,0
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.01618705035971223,0
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.030575539568345324,0
0.38461538461538464,0,1.0,0,0.809795918367347,0,1.0,1
0.23076923076923078,3,0.0,3,0.020408163265306124,3,0.023381294964028777,0
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.012589928057553958,0
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.030575539568345324,0
0.46153846153846156,2,0.6000000000000001,0,0.5787755102040817,0,0.6726618705035972,1
0.23076923076923078,1,0.4,1,0.12897959183673469,1,0.1366906474820144,1
0.3076923076923077,3,0.1,3,0.00816326530612245,3,0.052158273381294966,0
0.23076923076923078,3,0.0,3,0.020408163265306124,3,0.023381294964028777,0
0.15384615384615385,3,0.1,3,0.006530612244897959,3,0.02158273381294964,0
0.23076923076923078,3,0.0,3,0.011428571428571429,3,0.01079136690647482,0
0.9230769230769231,1,0.30000000000000004,0,0.5077551020408163,1,0.20683453237410074,1
0.15384615384615385,3,0.0,3,0.008979591836734694,3,0.00539568345323741,0
0.23076923076923078,3,0.1,3,0.020408163265306124,3,0.02877697841726619,0
0.6923076923076923,1,0.30000000000000004,0,0.5183673469387755,1,0.1798561151079137,1
0.3076923076923077,3,0.2,3,0.0816326530612245,1,0.1420863309352518,0
0.38461538461538464,3,0.1,1,0.16408163265306122,3,0.07733812949640288,0
0.6923076923076923,3,0.2,0,0.5240816326530613,3,0.0881294964028777,1
0.23076923076923078,3,0.1,3,0.07918367346938776,3,0.0737410071942446,0
0.3076923076923077,3,0.2,1,0.16653061224489796,3,0.07014388489208634,0
0.6153846153846154,1,0.4,0,0.41877551020408166,1,0.2392086330935252,1
0.3076923076923077,3,0.0,3,0.07183673469387755,3,0.03776978417266187,0
0.38461538461538464,3,0.1,1,0.14040816326530614,1,0.20143884892086333,1
0.6153846153846154,1,0.5,2,0.26857142857142857,2,0.39928057553956836,1
0.6923076923076923,3,0.2,1,0.2416326530612245,1,0.18705035971223022,1
0.15384615384615385,3,0.2,3,0.0816326530612245,3,0.02877697841726619,0
0.9230769230769231,3,0.2,2,0.34448979591836737,2,0.42805755395683454,0
0.46153846153846156,1,0.30000000000000004,0,0.9942857142857143,0,0.4892086330935252,1
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.012589928057553958,0
0.38461538461538464,0,1.0,0,0.4138775510204082,0,0.9352517985611511,1
0.23076923076923078,3,0.0,3,0.04244897959183674,3,0.08992805755395684,0
0.6153846153846154,1,0.30000000000000004,1,0.15591836734693879,1,0.25,1
0.15384615384615385,3,0.1,3,0.0016326530612244899,3,0.019784172661870505,0
